,Comments,Comment ID,Reply Count,Like Count,Updated At,Viewer Rating
505,"This is the very first time I ever saw or heard U myself, so I saw no transformation 4 myseld (yet).  But U sure loom & sound a lot like a, shall we say, regular guy?  & as U said, what matters most is being HAPPY.",UgyVlxCbiSEjrlrWHnZ4AaABAg,0,0,2020-12-18T22:54:30Z,none
506,I need to learn a friend may be going to transition and I don't feel comfortable asking someone the things face to face. I might need to know too,Ugz5bGzQW0-vm2WB5Fx4AaABAg,0,0,2020-12-18T21:07:14Z,none
507,"Urinal.... Yur-en-al.... Not yur- anal. Never heard it pronounced that way by anyone. What is up with youtubers pronouncing words like it is their first time ever saying the word. Urinal, there's not even an A where the fucking I is. Why even pronounce it that way? Lol! Fucking goober!",UgyWllRzKvatXEdLVGl4AaABAg,0,0,2020-12-18T18:49:18Z,none
508,1:43 - The hummingbird has literally peed in her hand,UgyaDnaUDOBiYY89zk54AaABAg,0,0,2020-12-17T11:12:42Z,none
509,"All that money spent yet still and always will have all the mannerisms of a woman hahah.....keep chasing that Y chromosome, because you'll never catch it 😂",Ugx4WKpOylpz0UiDvYR4AaABAg,0,1,2020-12-17T09:39:19Z,none
510,it would really be neat if there was a way to pair FTMs with MTFs for genital transplant. equivalent exchange. xD,UgwUSocfpJRyvhQisxt4AaABAg,0,0,2020-12-16T03:48:53Z,none
511,"To the other ftm trans people like me, any tips on coming out to people you don't know will react well or not?",Ugwt-YDDcQwezOpkqTV4AaABAg,2,0,2020-12-15T23:53:07Z,none
512,Who do you have an Adam’s apple???,Ugzx8ZBolS_ATcs2wgx4AaABAg,2,0,2020-12-15T21:32:43Z,none
513,You look great. If I saw you out I would never know you weren't born Male. Best of luck to you,UgxC_Gc_PbQyJMNXRk94AaABAg,0,0,2020-12-15T16:07:06Z,none
514,🤮,UgyIXgOeP-_zW_60Qfl4AaABAg,0,0,2020-12-15T15:10:29Z,none
515,....apparently it's like shopping for a car with what features you want and all.,UgyxPq3N4deYNvYE_vR4AaABAg,0,0,2020-12-15T05:15:23Z,none
516,I have a friend that is looking into this and I had no idea what this was,Ugx9yDozm1y8S_ZBmZR4AaABAg,0,1,2020-12-15T04:27:25Z,none
517,Why do you call it bottom surgery when it was genital surgery????????,UgxVF06Ik3oC5uk2-mV4AaABAg,2,0,2020-12-15T04:25:31Z,none
518,Glad to see you so happy! Thanks for the info 👍.,Ugwgbs1C_KIvzrJbm7V4AaABAg,0,0,2020-12-14T20:02:35Z,none
519,U wanna sit down because that's ur true nature don't use lazy as an excuse,Ugxtqq7DmytlDX6lJjZ4AaABAg,5,0,2020-12-14T18:56:40Z,none
520,"""I still sit down to pee""      -the one who cleans the bath likes this😂",UgxCaSCaCBx2rT7eRdl4AaABAg,0,13,2020-12-14T14:20:48Z,none
521,Well thank u for apologizing for hypothetically kicking me in the balls,UgzO3TVYcCmObBFn9g54AaABAg,0,0,2020-12-14T05:53:53Z,none
522,Bro to be honest I can’t even imagine what you looked like as a Female! I wish to be like this someday....not having a taco- I wanna burrito instead -w-,Ugy_JpzWecOkEgcpnKh4AaABAg,1,4,2020-12-14T05:01:53Z,none
523,What went wrong in the first surgery 👁👄👁,Ugyr5z3d_G-0LcKoYM94AaABAg,0,0,2020-12-14T00:06:39Z,none
524,I've known cis men who sit down to pee. Apparently it stops the dribble thing men do.,UgxcqBO3YLpdTDlodRV4AaABAg,0,0,2020-12-13T21:06:01Z,none
525,Where do the acquire the skin for the balls and does hair grow on the  balls. Is there any hair removal required?,UgzkWLAXbCzp2I_2Hup4AaABAg,0,0,2020-12-13T18:18:45Z,none
526,Im really sorry but the surgery is absolutely disgusting.,UgwkhfOPzPME5hNbSE14AaABAg,0,0,2020-12-13T13:24:01Z,none
527,Genuine question.. Do you actually have all the sensation in that area if you have the operation? Like if you were to have special cuddles?,Ugwim-tPW2gexoDr3Vt4AaABAg,0,0,2020-12-13T07:56:45Z,none
528,"I just did a lot of googling. A FTM penis does NOT look like a real penis. Gay men KNOW the beauty of a beautiful penis...I’ve had a few, there is such a thing. I have one. And we love them. And they are...should I say... important, but no, not the most important. AND...although I’ve consciously made an effort not to be hung up on size, I did date a guy whose penis was just tooooo small. It was like a pencil....one of those golf card marking kind of pencils. No way. I did try. But, with sex that penis is important. No...not 8”. Or 7”.  5”-6”....yes. And a warm FIRM  handful...mouth full...is imperative. It’s a beautiful thing. And those are facts too.",UgwgW2UDBnHEUMTmeaR4AaABAg,0,0,2020-12-12T22:18:08Z,none
529,"There is one thing, unfortunately, FTM persons won’t ever experience: a male organism. It’s incredible.",UgzGaKsVfl01F40L-iV4AaABAg,0,1,2020-12-12T21:52:20Z,none
530,OMG you got bottom surgery free of cost and I can't even get antibiotics. God bless america.,Ugxf9MYqDszeiiEJAKZ4AaABAg,0,0,2020-12-12T20:06:34Z,none
531,I’m not sure why I’m watching this because I’m a cis female but wow its crazy what y’all have to go through. Stay strong babes I’m sending lots of love to you all ❤️❤️❤️,UgyDxYw-iD7B3SbcqkB4AaABAg,0,0,2020-12-12T06:13:14Z,none
532,😂 squidgy 😂,UgyEWueVPA7YcS0YfYN4AaABAg,0,1,2020-12-11T23:32:33Z,none
533,Hi from Russia! Thank you for this video. I was very scared about bottom surgery. But now I have enough information. It was very difficult to find the required information in Russian. My English is not good enough but I hope you can understand me <3,UgzyYhc1H5zpzDuOX-54AaABAg,0,0,2020-12-11T07:56:34Z,none
534,Fantastic.,UgztehdfzPdZUarHBCt4AaABAg,0,0,2020-12-11T02:09:07Z,none
535,This guys great 😂,UgwMkKhzl_m82eTfkaN4AaABAg,0,0,2020-12-10T23:42:20Z,none
536,Wow.,UgwH835myh1ecJ8la914AaABAg,0,0,2020-12-10T16:10:58Z,none
537,"Sorry if this was already answered, I forgot, but how big would it be for a metoidioplasty(I'm very proud of myself for being able to spell that)? I'm not sure what micropenis entails other than it's small",UgzLS9w_zgfSq8hm-8x4AaABAg,0,0,2020-12-10T02:26:53Z,none
538,wtf,Ugy5H95hV_t5t_klKPZ4AaABAg,0,1,2020-12-09T17:32:51Z,none
539,"I eagerly await the day my boyfriend gets his bottom surgery and I get to say “your nutsack awaits, m’lord” as he goes into surgery",Ugybuxv9_PFRNCZXmqF4AaABAg,0,0,2020-12-09T07:43:30Z,none
540,"I just wanted to say that your transition is flawless! Your doctors and specialists did amazing and I couldn't even tell you were trans until this video. You look amazing, dude!",UgwYYgiPAVdMaRZwFC94AaABAg,0,2,2020-12-08T20:29:29Z,none
541,itsty bitsy dink uwu,UgwOtMRHoRsu7J8zuzp4AaABAg,0,0,2020-12-07T17:30:13Z,none
542,"Me, a cis woman: *clicks on this video* Yes, give me Facts and Education!",Ugx0MbBSY1cVBtQgG8d4AaABAg,7,137,2020-12-06T18:34:56Z,none
543,Glad I'm normal and intend to stay that way.,Ugw51APFlwxlvnQCByl4AaABAg,1,0,2020-12-06T13:14:23Z,none
544,"i was ameizd to see that the cliters bicom a tiny pines!
i was in the ""everg"" 7"" pines lol
guys thinks its hard to sit...i love siting :P
yours not hert alot like a man wold,i haited myn.",UgydBu6xn7eoCn-2tWJ4AaABAg,0,0,2020-12-06T04:14:56Z,none
545,Proud of you for doing this. Now go enjoy the rest of your life with your. LADY!,UgzwfnIV8eGFA7QJkwp4AaABAg,0,0,2020-12-05T02:35:15Z,none
546,"I might be trans and i already look like a guy but im not sure and its confusing, so im tryna learn stuff about being trans",UgxCE4qPVRrFtFOPEIV4AaABAg,0,0,2020-12-04T05:32:01Z,none
547,I have some questions not for myself but for a friend is it possible for u to email me so I could ask a few questions the person I know is in the very early stages of the whole process and I told this person that I would send them any helpful info I found out to try to help this person!!??    Thanks.,UgwR0rK4yUaXHK8dNCp4AaABAg,0,0,2020-12-03T04:48:58Z,none
548,Thank you for talking about this stuff! My boyfriend is trans and I want to make sure I understand what he's going through and I want to know how to support him best and your videos help me understand thank you very much!,UgyXH7LqYFrePuTA0Xp4AaABAg,0,0,2020-12-03T04:16:51Z,none
549,Im still so surprised that you can get it for free by NHS 😅🙏❤️,UgxFU1T8FxhRLExNCQ94AaABAg,0,0,2020-12-02T10:11:24Z,none
550,do penises form metodioplasty look circumcised or uncircumcised is there initial surgery for circumcision? also how risky is urethral lengthening,UgzuIbx6yXs2V-gRY5R4AaABAg,0,0,2020-12-02T04:02:43Z,none
551,"i’ve seen how the procedure is done through a few pictures, it’s terrifying. i don’t even know anymore, i want to be a boy SO bad, but i’m scared of surgery of any kind.",UgyfR8_HLL14sBC9zlZ4AaABAg,7,22,2020-12-02T03:47:59Z,none
552,You give me hope that one day I will loose my chest planets and gain a third leg.,UgwrnEBvd_2trlG0u3N4AaABAg,13,411,2020-12-02T00:05:20Z,none
553,What you did is wrong. And it's unethical.... Hope you realize this one day.,UgzOnRCQdTRxhNtAtoV4AaABAg,3,0,2020-12-01T22:50:36Z,none
554,my dysphoria is getting worse for my face to the point where i dont let anyone see me I *NEED* HORMONES can you talk about the process of getting on testosterone or did you already make a video on that?,UgwwaF9cPUcpOflMGQp4AaABAg,0,0,2020-12-01T17:18:20Z,none
555,I hate my balls,UgyThSo31y6Ge8xn5nN4AaABAg,0,0,2020-12-01T15:19:19Z,none
556,Just keep talking,Ugyr4BkqTkkC4G4rNlN4AaABAg,0,0,2020-12-01T15:17:05Z,none
557,7 is fine.  Less is fine,UgwZ8Lng7TifypDfee14AaABAg,0,0,2020-12-01T15:16:40Z,none
558,Hahaha I love the person who doesn't know how long ten inches is.,Ugwye_QcvHEyOR9bak54AaABAg,0,0,2020-11-30T19:54:57Z,none
559,12:08 so you're telling me I can have a new pp while keeping the old one?????? epic,UgyYyuJ6R_8dxZTXqsd4AaABAg,0,0,2020-11-30T05:03:55Z,none
560,"I live in the UK and I'm wanting to transition (mtf).
You said that you gone to the NHS in UK so you didn't have to pay for it (10:47).
I'm curious; are all trans related surgeries free at NHS here or just some?",UgxnQGN2PW6PxRhNIoJ4AaABAg,0,0,2020-11-29T16:49:04Z,none
561,"*that’s too much responsibility!  that’s a lot of penis!*
best quote ever",UgyxJbZ3WXua4BrjCsd4AaABAg,0,1,2020-11-29T16:15:24Z,none
562,I've seen the video on youtube it's about 30 minutes showing the entire surgery!!,Ugy4712UFAzdEx7E-eR4AaABAg,0,0,2020-11-29T01:41:36Z,none
563,I’m not trans but I feel like I’m trans and I’m addicted to watching your videos lol,UgwyADyqUkPnQbMdhi54AaABAg,0,1,2020-11-28T06:14:38Z,none
564,"You are such a positive guy and both a joy and informative to listen to. I'm a mere Gay mortal but have a trans-man friend who was one of the first people in the UK to have surgery all those years ago. He had very different experiences, as you can imagine. Good on you, mate! Take care and keep safe!",UgwvCi6zNQC9TIL6eoZ4AaABAg,0,3,2020-11-25T12:10:27Z,none
565,Why do I always get lgbt videos on my recommendation and why do I always end up seeing them even though I'm not gay or transgender or anything from the lgbt community?,UgzAqYTumDVXGMl3IUN4AaABAg,3,2,2020-11-24T20:44:56Z,none
566,Mtf post op here and this was sooo interesting.,UgyFyMc0hUPk1aTq7hZ4AaABAg,0,0,2020-11-24T02:41:55Z,none
567,"Hehehe I love it so much , more guys should think this way"" to much responsibility having a lot of penis' having any penis is a responsibly",UgxbhEKDcT1kn8oz7UJ4AaABAg,0,1,2020-11-24T00:53:33Z,none
568,As a straight female I agree a 10 inch penis is a lot of responsibility,Ugz81Z-0N4VKHTj8bSN4AaABAg,0,2,2020-11-23T19:40:46Z,none
569,Very informative thank you for the interesting information about this topic non lgtb have no idea about.. well done,Ugw01su6YwLBRu9Uuvd4AaABAg,0,0,2020-11-23T06:24:52Z,none
570,"I haven't seen the surgeries, but from an overall appearance persective, FTM seem to get way more realistic results. Seriously I can't even tell.",UgycBr6jzMikmrzX53h4AaABAg,0,2,2020-11-22T09:56:53Z,none
571,See I want to go on T and get top surgery but I’m not sure if I want bottom surgery so this is very helpful thank u,UgyeSVZri0cpF_XPBL14AaABAg,0,1,2020-11-22T08:23:43Z,none
572,I dont no how this video popped up but ur very informative and Im glad ur there for people who need this info. I wish u the best. Now that its over u can go live ur best life!  U talk fast! Lol its cute.,UgyGNrxDtFfKMfCKCaR4AaABAg,0,0,2020-11-21T16:10:10Z,none
573,You are a woman and clearly continue to think like one. Embrace your femaleness.,UgwnarQ-BZ1GOxA67UF4AaABAg,3,0,2020-11-21T13:20:43Z,none
574,The hell is a urhino?,UgzCBkSR55hom4PyoEp4AaABAg,0,0,2020-11-20T08:27:38Z,none
575,"Me watching this video: surprised pikachu face 

Also me: is legitimately afraid of all LOWER REGION MAN THING 

(Don’t laugh it’s scary)",Ugydf8Ph0cfOM4Yq5O14AaABAg,0,0,2020-11-20T06:26:13Z,none
576,Hahahha your funny. 😂😂😂,UgwjiLqxm5kkyerG67h4AaABAg,0,0,2020-11-17T20:17:28Z,none
577,"I don't personally really care about gender, I'm still happy to use she/her but I just don't want to be judged based on my gender.

I'm happy to just vibe",UgzZVQKFOt2KxUp8VeN4AaABAg,0,0,2020-11-17T07:18:56Z,none
578,Me: half way through this (straight) wondering why I’m watching it....,UgxtqB8ab29kBV6el3V4AaABAg,0,0,2020-11-17T05:15:45Z,none
579,I just wanna be happy and get it done 😏,UgzU-J1JGiKgKMXvNF94AaABAg,0,0,2020-11-17T03:58:24Z,none
580,Excellent insight into the process! Thank you for being so open and accessible 🤗,UgxxpF_3iu1FNBwS-y14AaABAg,0,0,2020-11-16T06:23:45Z,none
581,"Dude, you look amazing. Would never have known. Is that rude to say? Anyhow, best wishes 👍",Ugxzbr9LEDU0dpCxDmZ4AaABAg,0,1,2020-11-16T06:08:25Z,none
582,❤,UgzPwMl2xEu3p8d31Zt4AaABAg,0,0,2020-11-16T05:35:01Z,none
583,Does choosing not to have the urethra lengthening prevent you from getting an erection?,UgwpY2LEff49zMUwpyd4AaABAg,0,0,2020-11-16T04:25:48Z,none
584,You are one of the bravest people I've ever known of! Bless you!,UgyzzVdrcvNBWOFcHVp4AaABAg,0,3,2020-11-15T21:50:32Z,none
585,I don’t want to meet a 10”,UgwJ-ck4mtAOt8yhQix4AaABAg,1,2,2020-11-15T17:16:25Z,none
586,"10...thats 24.5 cm...holy, that would be XXXL",Ugx34qYcncfQbROJ2jB4AaABAg,0,1,2020-11-15T16:44:27Z,none
587,"Haha... *Strap yourself in*

😏🤣",Ugwe9zmYQ5W2WopPWNF4AaABAg,0,0,2020-11-14T22:35:24Z,none
588,"""They (my testicles) Wobble about"" 🤣🤣 that description about how they move made me laugh!",UgxcIE6shSekL0EUO4J4AaABAg,0,1,2020-11-14T16:33:48Z,none
589,"""It wobbles about a bit, it's quite fun."" This just made my day.",UgyArTys8iqCzgkJMGN4AaABAg,0,49,2020-11-14T04:33:01Z,none
590,"Thank you for this video. I am FTM, older but still pre-transition as I didn't realize I am trans until 50 yrs old. You explained so thoroughly about bottom surgery. I knew little before watching your video. I love your sense of humour.",Ugx2rZAdzJSxygl5i_Z4AaABAg,7,291,2020-11-14T02:20:44Z,none
591,"the person who asked can you have children ""now"" thinks it's a multiple organ transplant or what XD",UgxtXQu11AdZ6O5Tket4AaABAg,0,1,2020-11-13T23:36:21Z,none
592,"“ they do wobble about a bit” great now I have that song stuck in my head! 
“ do your balls hang low? Do they wobble to and fro? Can you tie them in a knot. Can you tie them in a bow?” ...........etc",UgyKOLTvPxr3iu1n3094AaABAg,0,5,2020-11-13T07:33:11Z,none
